Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F
Date,,,,,,
2023-08-16,79.37999725341797,79.37999725341797,81.43000030517578,79.05000305175781,81.2300033569336,325403
2023-08-17,80.38999938964844,80.38999938964844,81.08000183105469,78.94999694824219,79.25,235581
2023-08-18,81.25,81.25,81.61000061035156,79.58999633789062,80.04000091552734,128090
2023-08-21,80.72000122070312,80.72000122070312,82.47000122070312,80.61000061035156,81.43000030517578,115874
2023-08-22,80.3499984741211,80.3499984741211,80.98999786376953,80.0999984741211,80.80000305175781,287489
2023-08-23,78.88999938964844,78.88999938964844,79.91000366210938,77.62000274658203,79.63999938964844,378146
2023-08-24,79.05000305175781,79.05000305175781,79.27999877929688,77.58999633789062,78.56999969482422,349230
2023-08-25,79.83000183105469,79.83000183105469,80.44999694824219,78.13999938964844,78.87999725341797,411409
2023-08-28,80.0999984741211,80.0999984741211,80.87000274658203,79.61000061035156,80.1500015258789,246584
2023-08-29,81.16000366210938,81.16000366210938,81.41000366210938,79.33999633789062,79.9800033569336,284168
2023-08-30,81.62999725341797,81.62999725341797,82.05000305175781,80.87999725341797,81.29000091552734,299418
2023-08-31,83.62999725341797,83.62999725341797,83.69000244140625,81.4800033569336,81.69999694824219,368848
2023-09-01,85.55000305175781,85.55000305175781,86.05999755859375,83.45999908447266,83.62999725341797,420461
2023-09-05,86.69000244140625,86.69000244140625,88.06999969482422,85.0199966430664,86.05999755859375,452908
2023-09-06,87.54000091552734,87.54000091552734,88.08000183105469,85.93000030517578,86.72000122070312,307115
2023-09-07,86.87000274658203,86.87000274658203,87.73999786376953,86.38999938964844,87.54000091552734,270736
2023-09-08,87.51000213623047,87.51000213623047,87.94999694824219,86.1500015258789,86.77999877929688,294437
2023-09-11,87.29000091552734,87.29000091552734,88.1500015258789,86.70999908447266,87.4000015258789,292388
2023-09-12,88.83999633789062,88.83999633789062,89.37000274658203,87.22000122070312,87.2699966430664,341137
2023-09-13,88.5199966430664,88.5199966430664,89.63999938964844,88.29000091552734,88.75,345972
2023-09-14,90.16000366210938,90.16000366210938,90.79000091552734,88.68000030517578,88.80999755859375,325270
2023-09-15,90.7699966430664,90.7699966430664,91.2300033569336,89.22000122070312,90.66999816894531,315003
2023-09-18,91.4800033569336,91.4800033569336,92.43000030517578,90.75,91.19999694824219,119258
2023-09-19,91.19999694824219,91.19999694824219,93.73999786376953,91.06999969482422,92.22000122070312,94597
2023-09-20,90.27999877929688,90.27999877929688,91.9800033569336,89.87000274658203,91.55000305175781,457854
2023-09-21,89.62999725341797,89.62999725341797,90.9800033569336,88.37000274658203,89.30000305175781,351032
2023-09-22,90.02999877929688,90.02999877929688,91.33000183105469,89.30999755859375,89.62000274658203,402087
2023-09-25,89.68000030517578,89.68000030517578,90.83000183105469,89.02999877929688,90.55000305175781,328369
2023-09-26,90.38999938964844,90.38999938964844,90.73999786376953,88.19000244140625,89.87999725341797,318016
2023-09-27,93.68000030517578,93.68000030517578,94.16999816894531,90.4000015258789,90.52999877929688,504630
2023-09-28,91.70999908447266,91.70999908447266,95.02999877929688,91.38999938964844,93.77999877929688,406709
2023-09-29,90.79000091552734,90.79000091552734,93.0999984741211,90.3499984741211,91.76000213623047,355782
2023-10-02,88.81999969482422,88.81999969482422,91.87999725341797,88.45999908447266,90.81999969482422,334493
2023-10-03,89.2300033569336,89.2300033569336,90.2699966430664,87.76000213623047,88.66999816894531,350659
2023-10-04,84.22000122070312,84.22000122070312,89.58999633789062,84.16000366210938,89.41999816894531,459995
2023-10-05,82.30999755859375,82.30999755859375,84.91999816894531,82.1500015258789,84.44999694824219,465997
2023-10-06,82.79000091552734,82.79000091552734,83.27999877929688,81.5,82.27999877929688,461139
2023-10-09,86.37999725341797,86.37999725341797,87.23999786376953,84.66999816894531,85.25,435037
2023-10-10,85.97000122070312,85.97000122070312,86.73999786376953,85.12000274658203,86.43000030517578,337654
2023-10-11,83.48999786376953,83.48999786376953,86.51000213623047,83.11000061035156,85.95999908447266,425395
2023-10-12,82.91000366210938,82.91000366210938,85.19999694824219,82.30999755859375,83.19999694824219,373492
2023-10-13,87.69000244140625,87.69000244140625,87.83000183105469,83.3499984741211,83.51000213623047,356863
2023-10-16,86.66000366210938,86.66000366210938,88.33000183105469,86.31999969482422,87.72000122070312,235780
2023-10-17,86.66000366210938,86.66000366210938,87.75,85.5999984741211,87.05999755859375,197124
2023-10-18,88.31999969482422,88.31999969482422,89.87999725341797,87.19999694824219,87.80999755859375,92797
2023-10-19,89.37000274658203,89.37000274658203,90.68000030517578,86.5999984741211,88.23999786376953,72058
2023-10-20,88.75,88.75,90.77999877929688,88.33000183105469,90.27999877929688,311917
2023-10-23,85.48999786376953,85.48999786376953,88.29000091552734,85.3499984741211,88.0,315517
2023-10-24,83.73999786376953,83.73999786376953,86.30000305175781,82.94000244140625,86.1500015258789,370591
2023-10-25,85.38999938964844,85.38999938964844,85.55999755859375,82.08000183105469,83.69000244140625,429459
2023-10-26,83.20999908447266,83.20999908447266,85.58999633789062,82.55999755859375,85.37000274658203,341792
2023-10-27,85.54000091552734,85.54000091552734,85.9000015258789,83.0999984741211,83.52999877929688,333760
2023-10-30,82.30999755859375,82.30999755859375,85.30000305175781,81.81999969482422,85.0,356928
2023-10-31,81.0199966430664,81.0199966430664,83.37000274658203,80.73999786376953,82.58999633789062,346007
2023-11-01,80.44000244140625,80.44000244140625,83.41999816894531,80.30000305175781,81.4800033569336,321592
2023-11-02,82.45999908447266,82.45999908447266,82.83000183105469,80.22000122070312,80.81999969482422,307122
2023-11-03,80.51000213623047,80.51000213623047,83.5999984741211,80.0999984741211,82.58000183105469,457281
2023-11-06,80.81999969482422,80.81999969482422,82.23999786376953,80.66000366210938,81.12999725341797,271131
2023-11-07,77.37000274658203,77.37000274658203,81.05000305175781,77.08999633789062,80.93000030517578,396289
2023-11-08,75.33000183105469,75.33000183105469,77.52999877929688,74.91000366210938,77.12000274658203,429647
2023-11-09,75.73999786376953,75.73999786376953,77.16000366210938,75.20999908447266,75.6500015258789,303430
2023-11-10,77.16999816894531,77.16999816894531,77.7300033569336,75.30999755859375,75.58999633789062,266998
2023-11-13,78.26000213623047,78.26000213623047,78.63999938964844,76.20999908447266,77.1500015258789,262903
2023-11-14,78.26000213623047,78.26000213623047,79.7699966430664,77.79000091552734,78.52999877929688,263002
2023-11-15,76.66000366210938,76.66000366210938,78.7699966430664,76.30999755859375,78.16999816894531,282301
2023-11-16,72.9000015258789,72.9000015258789,76.62999725341797,72.16000366210938,76.5999984741211,125165
2023-11-17,75.88999938964844,75.88999938964844,75.98999786376953,72.75,72.97000122070312,101484
2023-11-20,77.5999984741211,77.5999984741211,78.22000122070312,75.6500015258789,75.6500015258789,270638
2023-11-21,77.7699966430664,77.7699966430664,77.91999816894531,76.91999816894531,77.6500015258789,238629
2023-11-22,77.0999984741211,77.0999984741211,77.97000122070312,73.79000091552734,77.7699966430664,389325
2023-11-24,75.54000091552734,75.54000091552734,77.08999633789062,75.06999969482422,76.79000091552734,281147
2023-11-27,74.86000061035156,74.86000061035156,76.2300033569336,74.05999755859375,75.30999755859375,289562
2023-11-28,76.41000366210938,76.41000366210938,77.0199966430664,74.63999938964844,75.06999969482422,286618
2023-11-29,77.86000061035156,77.86000061035156,78.08999633789062,75.66999816894531,76.55999755859375,322170
2023-11-30,75.95999908447266,75.95999908447266,79.5999984741211,75.05000305175781,77.75,559169
2023-12-01,74.06999969482422,74.06999969482422,76.76000213623047,73.93000030517578,75.58999633789062,358976
2023-12-04,73.04000091552734,73.04000091552734,75.02999877929688,72.62999725341797,74.58000183105469,388832
2023-12-05,72.31999969482422,72.31999969482422,74.12000274658203,72.0199966430664,73.30000305175781,358703
2023-12-06,69.37999725341797,69.37999725341797,72.5999984741211,69.11000061035156,72.0999984741211,436803
2023-12-07,69.33999633789062,69.33999633789062,70.4800033569336,68.80000305175781,69.27999877929688,339000
2023-12-08,71.2300033569336,71.2300033569336,71.62999725341797,69.5,69.76000213623047,302250
2023-12-11,71.31999969482422,71.31999969482422,71.80999755859375,70.3499984741211,71.1500015258789,274414
2023-12-12,68.61000061035156,68.61000061035156,71.95999908447266,68.22000122070312,71.43000030517578,324530
2023-12-13,69.47000122070312,69.47000122070312,69.88999938964844,67.70999908447266,68.7300033569336,306996
2023-12-14,71.58000183105469,71.58000183105469,72.45999908447266,69.54000091552734,69.8499984741211,275688
2023-12-15,71.43000030517578,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513
2023-12-18,72.47000122070312,72.47000122070312,74.26000213623047,70.63999938964844,71.68000030517578,73941
2023-12-19,73.44000244140625,73.44000244140625,74.01000213623047,71.8499984741211,72.4800033569336,230042
2023-12-20,74.22000122070312,74.22000122070312,75.37000274658203,73.5999984741211,74.05999755859375,273364
2023-12-21,73.88999938964844,73.88999938964844,74.58000183105469,72.44000244140625,73.80999755859375,251982
2023-12-22,73.55999755859375,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600
2023-12-26,75.56999969482422,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715
2023-12-27,74.11000061035156,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323
2023-12-28,71.7699966430664,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748
2023-12-29,71.6500015258789,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486
